基金代码,投资类别-晨星,基金经理所属机构,设立规模（份）
MMMMUU,混合型,PTFTT,1927966142.5
MMMMIU,混合型,PTFTT,4999112948.66
MMMMAI,混合型,FTIT,846413696.44
MMMUUS,混合型,XNIT,4034601387.29
MMMUXD,混合型,PXNNT,195893606.45
MMMUXS,混合型,SXIDX,863696776.13
MMMUID,混合型,SFIXT,414799211.05
MMMUDS,混合型,XNIT,3319248318.9
MMMXMZ,混合型,TNDAP,287482014.27
MMMXUZ,混合型,PTFNZ,1394722929.44
MMMXXM,混合型,PTFTP,713019534.84
MMMXFU,混合型,FTDX,221006316.08
MMMIMZ,股票型,PXNNI,2754284511.56
MMMIID,混合型,SXIDX,765337333.9
MMMIFP,混合型,PTFTI,2011529249.85
MMMPMP,混合型,PTDIP,547445760.49
MMMPMZ,股票型,PTFTF,841094897.79
MMMPXI,混合型,TSDPZS,128523462.75
MMMPFX,混合型,PTFTN,1586108088.22
MMMPSS,混合型,XNIT,420355911.07
MMMPZD,混合型,TDXXAP,341643228.06
MMMFXX,混合型,TSDDZN,248844670.33
MMMFXI,混合型,TNDFF,1029873647.59
MMMFXZ,混合型,XNIT,2658866513.92
MMMFIM,混合型,PXNNT,1493415635.57
MMMFIU,混合型,XNIN,776778645.84
MMMFIX,混合型,XNNA,2675484823.24
MMMFIP,混合型,PTFTI,510326262.72
MMMFIA,混合型,XNXZ,1685443136.07
MMMFPF,混合型,XNXXT,2259784580.25
MMMFFM,混合型,XNIT,274230584.97
MMMFFU,混合型,TNDAP,361697425.15
MMMFFP,混合型,PTFTN,1194190882.26
MMMFSP,混合型,PTDFZ,433920136.81
MMMFSS,股票型,TDZZPA,200991230.33
MMMFAD,股票型,XNNA,281574294.37
MMMFZF,混合型,PTFTD,553044206.76
MMMFZA,混合型,PTFTI,2910089921.32
MMMDMI,混合型,PTDIP,1672421070.5
MMMDUZ,混合型,TTSNNF,286897412.17
MMMDXA,股票型,PTFTS,1140630132.41
MMMDDI,混合型,TNDFF,826864783.65
MMMDAP,混合型,PTFTI,1077446643.94
MMMDAZ,混合型,TSDPZS,654678057.66
MMMDZD,股票型,FTIT,2080605361.08
MMMDZA,混合型,PTDFZ,1291529429.81
MMMSUU,股票型,PTFTD,1390457737.32
MMMSUS,混合型,PTDPD,664827527.2
MMMSXS,混合型,PTDPD,975265989.9
MMMSPX,混合型,PTFTX,713845278.37
MMMSPD,股票型,PXNNT,1596429076.51
MMMSPS,混合型,XNIT,266856781.29
MMMSFU,股票型,PTFTD,617795162.85
MMMSFF,混合型,TFSPDX,249422328.18
MMMSDU,股票型,XNII,295887926.59
MMMSDS,混合型,PXPNI,1073507334.6
MMMSSX,混合型,XNNA,2870622209.94
MMMSSA,股票型,PTFTF,735256280.6
MMMSZP,混合型,PTDFZ,85899566.53
MMMAMI,股票型,FTDX,490963523.7
MMMAXI,混合型,PTDPN,2287258664.91
MMMAXP,混合型,TAPZDT,871615190.36
MMMAIU,股票型,FTDX,1157348255.93
MMMAPF,混合型,TNDFF,2032582761.76
MMMAFP,股票型,PTFTF,421582812.96
MMMASM,混合型,PTFTD,2306555251.0
MMMASA,混合型,XITZZ,449105481.84
MMMAAM,混合型,PTFTP,2490148741.58
MMMAAP,股票型,SFIXT,1837563753.87
MMMAZX,混合型,TASIDN,215255863.06
MMMZXP,混合型,PTDFZ,4257052685.91
MMMZIZ,混合型,PXSPD,4096892019.94
MMMZDM,股票型,PXNNT,2867794417.38
MMMZSU,股票型,XNXZ,2226736206.51
MMMZSZ,股票型,XNNA,11011594420.63
MMMZAD,混合型,TSDPDF,13557227.44
MMMZZU,股票型,FTDX,1787150283.74
MMMZZI,混合型,PXNXI,2356565874.08
MMMZZP,混合型,TTNPS,1611350289.37
MMMZZD,股票型,PXSPD,2976659040.0
MMUMMM,混合型,TADSS,4976750390.34
MMUMMP,混合型,XSXS,776792185.14
MMUMXS,股票型,TSDPZS,565118121.52
MMUMIM,混合型,XNXN,1509622448.13
MMUMIZ,股票型,PTFTD,4501610288.72
MMUMPM,股票型,XSXS,4069936018.0
MMUMPP,股票型,PTFTD,2636616268.91
MMUMPS,股票型,XNIX,2910214747.66
MMUMDZ,混合型,PXSPX,1549036076.82
MMUUMX,混合型,TSDPZS,1360553605.97
MMUUMI,混合型,TSDPZS,4618104097.78
MMUUMP,股票型,PTFNA,7822760569.56
MMUUUX,混合型,TTSNNF,13856118720.97
MMUUXD,股票型,IXIIN,4512554554.63
MMUUPM,混合型,FTDX,8319279087.1
MMUUPP,混合型,PTFTS,3473268132.4
MMUUFP,混合型,TASXPP,368382707.92
MMUUFD,混合型,PXNIP,1725499492.24
MMUUDX,股票型,TSDPZS,239319765.41
MMUUDI,股票型,PTDPN,2660777422.23
MMUUDD,股票型,TTNPS,7053087987.75
MMUUSM,混合型,PXPTI,3417529102.32
MMUUSU,股票型,FTDX,1871713120.63
MMUUSI,混合型,TADSS,3877974034.36
MMUUSA,股票型,TSDPZS,1215145865.18
MMUUAP,混合型,PTDIP,14662565940.76
MMUUAD,股票型,PTFTP,4439282339.01
MMUUZI,股票型,TAFPTD,694717196.35
MMUUZF,股票型,FTDX,2254945302.63
MMUUZA,混合型,PXNXD,5265973358.78
MMUXUM,混合型,XNXN,2582199134.57
MMUXUF,混合型,PTFNZ,2322307856.74
MMUXUD,混合型,PTDIP,200911140.56
MMUXUA,混合型,TNDFF,2703598969.4
MMUXXM,混合型,SFIXT,3203712768.15
MMUXXI,股票型,PTFTF,245582148.39
MMUXXF,混合型,XNXXT,7232230516.23
MMUXIM,股票型,PTFTF,3782573047.83
MMUXIZ,混合型,PTFTI,3250867544.91
MMUXFX,混合型,XITZZ,2361218200.37
MMUXDU,混合型,TAIZPN,3153927427.41
MMUXDS,混合型,PXPTI,395735299.12
MMUXDA,混合型,PTFTP,3521501880.61
MMUXSX,混合型,TAIPFD,5005036402.75
MMUXSD,混合型,TTNPS,1031190669.06
MMUXSA,混合型,TSDPZS,1273184977.98
MMUXSZ,混合型,XITZZ,1021055354.92
MMUXAS,混合型,TDZZPA,4559158892.77
MMUXZA,混合型,XNTI,645933830.16
MMUIMM,混合型,PTFTS,2702699750.93
MMUIMX,混合型,TSDPZS,242860850.64
MMUIMF,混合型,TASIDN,2610803480.57
MMUIMD,混合型,TADSS,7027130720.87
MMUIUI,股票型,IXIIN,3458449901.7
MMUIUZ,股票型,SXIDX,4569455478.45
MMUIXM,混合型,FTDX,10522759105.47
MMUIXX,混合型,XNIN,1509002981.31
MMUIXI,混合型,XNIN,2403079202.08
MMUIIZ,混合型,TAFSIF,996360866.5
MMUIDF,混合型,PTFTS,368738178.2
MMUIAX,混合型,PTDIP,355308816.2
MMUIAP,混合型,PXNXD,743536150.83
MMUIZX,混合型,XNII,759489619.8
MMUIZD,股票型,TTNPS,2908449505.42
MMUIZA,混合型,PXSPX,1903644804.44
MMUPMP,股票型,PXNNT,8051259120.87
MMUPUU,混合型,XNXZ,6170337782.74
MMUPUI,混合型,TAIZPN,95916833.63
MMUPUS,混合型,FTIT,26194945841.83
MMUPIS,混合型,PTDIP,160122734.71
MMUPDI,混合型,XNIX,1304181522.41
MMUPSI,股票型,TTNPS,261912893.55
MMUPSF,混合型,PTDIP,9770342648.9
MMUPSZ,混合型,XNXXT,552285855.01
MMUPAM,混合型,TFSFFF,2605336204.22
MMUFMM,混合型,XNNSIF,604810317.17
MMUFXM,股票型,TNDFF,225391980.74
MMUFXU,股票型,TAPPTP,371549863.78
MMUFIF,混合型,XNNA,306471418.96
MMUFIA,混合型,IXIIN,261039332.66
MMUFPM,混合型,TAPFIS,1481882806.4
MMUFPX,股票型,PTFTX,505576763.18
MMUFPI,混合型,PTDFZ,458895271.72
MMUFPA,股票型,XNXN,5000000.0
MMUFFX,股票型,XNXN,5000000.0
MMUFDI,混合型,PXPNI,276009114.26
MMUFSP,混合型,XITZZ,275324023.94
MMUFSD,股票型,PTFTX,843384613.6
MMUFAI,股票型,TDZZPA,224723362.19
MMUDMP,混合型,TAPFIS,242073014.91
MMUDMD,混合型,SXIDX,288328650.22
MMUDMS,混合型,TSFFXS,200081805.26
MMUDUP,混合型,PXNXD,251149976.35
MMUDUD,股票型,PTFTD,1747231651.21
MMUDXI,混合型,TAIPFD,389134845.56
MMUDXD,股票型,PTFTX,279845757.4
MMUDXA,股票型,PXNNT,504135348.95
MMUDPI,股票型,TIPDZ,315074748.23
MMUDPF,股票型,PTFTX,318160083.65
MMUDFD,混合型,SXIDX,265725600.51
MMUDSF,混合型,TSDFPN,127341981.3
MMUDSA,股票型,TSFFXS,212405604.07
MMUDSZ,混合型,TSDPZS,306691845.32
MMUDAF,股票型,FTIT,408053169.08
MMUDZF,混合型,XNNSIF,811010666.55
MMUSMU,混合型,TAIZPN,251585665.49
MMUSMX,混合型,PXNXD,223239423.25
MMUSMP,混合型,TNDFF,491898734.51
MMUSMZ,混合型,PXPNI,309060074.68
MMUSUX,混合型,TTSNNF,624312385.79
MMUSUF,混合型,FTDX,306022473.19
MMUSUS,股票型,FTDX,220929795.48
MMUSUZ,股票型,FTDX,300448207.41
MMUSIZ,混合型,TAIZPN,30371764.93
MMUSPI,混合型,XNXZ,1034170048.07
MMUSPP,混合型,XNXZ,381747149.24
MMUSFI,混合型,TZDPAP,244976374.41
MMUSFZ,混合型,PTFTD,2718337182.34
MMUSDU,混合型,XNIT,200003000.0
MMUSDI,混合型,XNIT,5613599931.88
MMUSDP,股票型,XNIT,579940564.52
MMUSDD,股票型,IXIIN,370810625.57
MMUSAM,混合型,XNXZ,397456987.73
MMUSAU,股票型,TTNPS,374968976.42
MMUSAX,混合型,TASIDN,9565.17
MMUSZM,股票型,PTFTX,1366419637.75
MMUSZD,混合型,FTIT,2160380.36
MMUAMZ,混合型,TAPIXA,234704259.11
MMUAUU,混合型,TADSS,279662853.01
MMUAXX,混合型,TFTXT,670201213.47
MMUAXZ,混合型,TASXPP,209529950.98
MMUAIX,混合型,PTDIP,690083658.38
MMUAIS,混合型,TSDPZS,287846858.2
MMUAIA,混合型,TNDFF,694113991.09
MMUAFD,混合型,PTDIP,296019159.01
MMUAFS,混合型,PTDIP,2746264844.18
MMUASP,混合型,TSDPZS,200427395.85
MMUASF,混合型,TSDPZS,292343289.54
MMUASA,股票型,PTFTD,231073100.91
MMUASZ,股票型,PTDSI,64500684.05
MMUAAM,混合型,PTDSI,722346193.39
MMUAZA,混合型,PTDIP,1683406066.23
MMUZMS,混合型,TNDFF,36731896.52
MMUZUM,混合型,SIINN,607744720.44
MMUZUF,股票型,PTDFZ,571198472.55
MMUZXS,混合型,PTFTT,496258697.03
MMUZII,混合型,TFTXT,202963186.01
MMUZFU,混合型,XNTI,595747227.66
MMUZFF,混合型,TADSS,210950753.54
MMUZFD,股票型,XNTT,252810701.53
MMUZSM,混合型,XNTA,337594314.6
MMUZSX,混合型,TSDPZS,277514848.36
MMUZSF,股票型,XNNA,256586865.26
MMUZAI,混合型,XNXXT,1861411280.1
MMUZAD,混合型,TSDPZS,518298995.1
MMXMDP,混合型,PXPNI,273509257.08
MMXMAI,混合型,XSXS,206788092.88
MMXMZF,混合型,PTFNZ,501766136.51
MMXUXI,混合型,TASXPP,51488976.23
MMXUIX,混合型,XNIT,300272429.6
MMXUII,混合型,XNIT,200059980.04
MMXUPZ,混合型,PTFTD,562799190.32
MMXUFZ,混合型,XNIN,345995414.7
MMXUDA,股票型,PTFTD,229048549.07
MMXUAX,混合型,FINNXNAI,365145575.66
MMXUAZ,混合型,SXIDX,442688626.37
MMXUZM,混合型,SXIDX,420534244.44
MMXXUX,混合型,PTFTD,500115451.69
MMXXPZ,混合型,PXNNT,524167335.05
MMXXFU,混合型,PTFTT,545739683.08
MMXXFD,混合型,XNAAZF,12542363.09
MMXXFA,混合型,PTFTS,724148060.11
MMXXSX,混合型,XSXS,435324820.46
MMXIMM,股票型,PTFTI,332476665.65
MMXIMI,混合型,XNTI,272815442.37
MMXIMP,混合型,AXDDI,38038601.93
MMXIUZ,混合型,PTFTS,917168509.48
MMXIIX,股票型,TIPDZ,914148316.18
MMXIPF,混合型,PTFTT,1513052257.32
MMXIAS,股票型,FTDX,202477659.24
MMXPMS,混合型,TSDPZS,106100000.68
MMXPMA,混合型,TAPIXA,246232430.19
MMXPXM,混合型,FTIT,407367675.18
MMXPSX,混合型,XNIX,610866281.74
MMXPAX,混合型,PTDFZ,345475914.42
MMXFMP,混合型,PTFTF,122717160.26
MMXFUX,混合型,PTDSI,125998313.26
MMXFDM,混合型,XNXZ,141428296.2
MMXFDS,混合型,PTFTS,367042410.54
MMXFZI,混合型,PTFTP,225293227.2
MMXFZA,混合型,AXDDI,27681614.14
MMXDMU,混合型,PTSIX,250863576.31
MMXDMP,混合型,PTFTT,746073321.1
MMXDXU,股票型,TADSS,552512183.36
MMXDXP,混合型,XNIT,1255385404.36
MMXDIP,混合型,PXNXI,260364300.8
MMXDPZ,混合型,SFIXT,204669321.6
MMXDDX,混合型,TSDPZS,147493848.68
MMXDDD,混合型,TSDPZS,59362259.46
MMXDAU,混合型,XNTI,727113017.18
MMXDAI,混合型,SFIXT,248784725.91
MMXDAF,混合型,TADSS,522650701.08
MMXDZX,混合型,PTFTP,267816177.11
MMXSMS,混合型,PXNNI,276951211.19
MMXSMA,混合型,PXNNI,755267548.94
MMXSPD,混合型,FTIT,1299400338.16
MMXSSM,混合型,TDZZPA,500954878.03
MMXSSX,混合型,XNIX,958473052.92
MMXSSI,混合型,XNIX,500066339.19
MMXAMI,混合型,TTSNNF,771371084.49
MMXAPP,混合型,XNTI,252338299.89
MMXAFU,混合型,PTFTN,880209524.86
MMXADI,混合型,XNAAZF,10066244.28
MMXAAF,混合型,PXNNI,232724023.6
MMXZUM,混合型,PTDIP,253974529.3
MMXZUZ,混合型,XNIN,556759946.47
MMXZIA,混合型,PTSIX,561008147.28
MMXZIZ,混合型,XNIT,360203432.15
MMXZPI,混合型,XNIT,200788412.15
MMXZFZ,混合型,FTIT,329696386.83
MMXZDS,混合型,TFTDXT,488689300.96
MMXZAI,混合型,PXNTD,669741448.43
MMXZAZ,混合型,PTDPD,1053025.01
MMIMIX,混合型,AXDDI,258962505.14
MMIMFI,股票型,PTFTD,810368799.16
MMIMZF,混合型,TADSS,163142177.19
MMIUFX,混合型,PXPNI,319692617.47
MMIUZM,股票型,TASIAA,37149.96
MMIXIM,股票型,TASIAA,4224717.71
MMIXIX,股票型,TASIAA,1407970.77
MMIXZA,股票型,PTFTD,225776884.86
MMIIMM,混合型,PTFTT,200288620.58
MMIIMP,混合型,TSDPZS,260124485.86
MMIIMA,混合型,TAPIXA,47686882.68
MMIIII,混合型,XNTA,348189279.94
MMIIZS,混合型,PTDPN,232725604.84
MMIPUI,混合型,PXSPX,277014463.86
MMIPUD,股票型,PXNNT,249531078.26
MMIPPD,混合型,TSFFXS,200053856.09
MMIFAU,混合型,XTAITI,209400994.15
MMIDXP,股票型,TASIAA,5122307.5
MMIDIP,股票型,PTFTD,1278878259.34
MMIDAP,混合型,XIFIZP,294013281.3
MMISUI,混合型,TSFFXS,200022327.19
MMISUF,混合型,PTDFZ,469526783.14
MMISPF,股票型,XNIT,633596625.39
MMISPZ,混合型,TASIAA,190098275.45
MMISFU,混合型,TAZDZ,8646077.89
MMIAIP,股票型,PTFTT,1482233462.89
MMIAFI,股票型,XNTI,240101.93
MMIAFS,混合型,TSDPZS,220024545.45
MMIAAD,混合型,XIFIZP,294013297.04
MMIZDU,混合型,PTDIP,700022049.85
MMIZAP,股票型,PTFTD,1293898388.44
MMIZZI,混合型,TSDPZS,200073133.54
MMPMPM,股票型,XNTI,1004351.35
MMPMPP,混合型,XNTI,856847786.23
MMPMZZ,混合型,TSDPZS,309362875.43
MMPUUX,混合型,TASIAA,334813405.54
MMPUUZ,混合型,XNIT,1086515238.73
MMPUXA,混合型,XTAITI,207992743.91
MMPUIA,混合型,TAPDSF,389963218.46
MMPUIZ,混合型,XNXXT,915467505.92
MMPUPA,混合型,TAPZDT,2607284474.46
MMPUAI,混合型,PTFTP,351172644.49
MMPXMF,混合型,PXNXD,404218705.58
MMPXMZ,混合型,PTFTS,270543417.05
MMPXUU,混合型,XNTI,392968062.18
MMPXXI,混合型,XNAAZF,200109781.27
MMPXXP,混合型,PTFTN,741576756.41
MMPXPZ,混合型,TDZZPA,357845275.8
MMPXDI,混合型,PTFNA,233063813.14
MMPXZX,股票型,PTFTF,449927456.37
MMPIUP,混合型,TSDPZS,713653.16
MMPIXM,混合型,TSDPZS,254581067.4
MMPIIX,混合型,XFNAPT,424855347.27
MMPIPU,混合型,SXIDX,974066569.02
MMPIFF,混合型,PTFTD,3000000000.0
MMPIFS,混合型,PTFTN,1263192930.18
MMPIZM,混合型,AXDDI,163559598.92
MMPIZI,混合型,TDZZPA,530344288.39
MMPPFM,股票型,PTFTD,1168191325.23
MMPPFD,混合型,TAFSIF,244946370.47
MMPPSF,混合型,PXSPX,1387409473.64
MMPFMF,混合型,PTFNZ,207364454.65
MMPFXU,混合型,TDZZPA,116111252.4
MMPFPZ,混合型,TFSPDX,916864277.37
MMPDIP,混合型,XTAITI,211515765.73
MMPDPM,股票型,PTFTT,1176467739.43
MMPDDD,混合型,PTDSI,153708770.19
MMPDZI,混合型,XTAITI,500264478.57
MMPDZF,混合型,FINNXNAI,200090407.68
MMPDZA,股票型,PTFNZ,537499475.81
MMPSMX,混合型,PTFTN,212062838.47
MMPSMI,混合型,PTFTN,469187320.05
MMPAMF,股票型,PXNTD,229561960.3
MMPAUX,股票型,TADSS,15051714.13
MMPAPM,混合型,FINNXNAI,124669418.9
MMPAFU,股票型,XNIT,489741189.84
MMPADA,混合型,FSIF,872524972.27
MMPAZM,混合型,XNXXT,316713640.86
MMPZXF,股票型,PXNTD,323689266.32
MMPZXD,混合型,XIDSIF,63329882.77
MMPZIM,混合型,TSDDZN,46720178.03
MMPZIP,混合型,TAPZDT,2129370627.92
MMPZPX,混合型,XFFFII,11551784.92
MMPZAS,混合型,PTAAD,204993133.08
MMPZZS,股票型,XNIT,34458921.94
MMFMMU,混合型,FSIF,2089207529.5
MMFMMP,混合型,FSIF,2328151050.59
MMFMMF,混合型,TAFPTD,15656043.81
MMFMXA,混合型,PTFTF,980887393.66
MMFMXZ,混合型,PXSPD,259660625.54
MMFMPZ,混合型,TDXXAP,114298406.68
MMFMSD,混合型,TASIAA,822948446.55
MMFMZM,混合型,TASZAD,10452951.24
MMFMZP,混合型,TAZDZ,395335836.74
MMFUMD,股票型,PTDPN,33487080.04
MMFUUX,股票型,PTDPN,80279491.08
MMFUUZ,混合型,PTDPN,31688692.62
MMFUXI,混合型,PTFTN,5205743089.07
MMFUDP,混合型,XXAPXD,118721.71
MMFUSD,混合型,PTFTP,1641241448.88
MMFUZS,混合型,FTDX,1506193407.15
MMFXMZ,股票型,XNIN,420620359.77
MMFXUU,混合型,PTDAI,457319461.61
MMFXXD,混合型,PTTAT,214063442.87
MMFXXA,混合型,FTIT,2324797322.37
MMFXII,混合型,XNIT,266136722.83
MMFXIF,股票型,PTDPN,11498723.05
MMFXPU,混合型,TADSS,2116998036.57
MMFXFM,混合型,PTDPN,2900923331.4
MMFXFZ,股票型,TTNPS,509334259.03
MMFXDP,混合型,PTDSX,289058401.6
MMFXDS,股票型,PTFTD,6610089938.29
MMFXSM,混合型,TSDPDF,299416373.03
MMFXZM,混合型,PTAAD,231148974.98
MMFXZI,混合型,PTAAD,207343142.42
MMFXZP,混合型,PTAAD,205087826.31
MMFIMI,股票型,PTFTD,3805067270.2
MMFIUU,混合型,TAZDZ,648176.4
MMFIXA,股票型,TSDPZS,310214345.17
MMFIIF,混合型,TFTDXT,363802646.13
MMFIPU,混合型,TDXXAP,111140965.3
MMFIPI,混合型,TDXXAP,50445054.37
MMFIFX,混合型,XIDSPN,838202290.36
MMFIFA,混合型,XDFZXN,651144745.16
MMFIDM,混合型,XIFIZP,288839848.01
MMFIDA,混合型,PTFTP,1750660779.01
MMFISZ,混合型,FTIT,2500996018.02
MMFIZF,混合型,XNNSIF,436072293.94
MMFIZD,混合型,TAFPTD,245273572.56
MMFPMM,混合型,TAZDZ,699043925.55
MMFPMX,股票型,XNIT,13200901.82
MMFPXU,混合型,TADSS,594426334.94
MMFPPZ,混合型,PTFTT,6384061078.38
MMFPFI,混合型,TSDPZS,348753812.98
MMFPSX,混合型,PTFTP,261475102.77
MMFPSS,混合型,TDXXAP,349777245.43
MMFPAU,混合型,PTDPN,4961706926.26
MMFFMF,股票型,TSDPZS,6243454.62
MMFFXM,混合型,TNDFF,745100431.24
MMFFIS,混合型,XIDSIF,48613419.78
MMFFPU,混合型,TSDPZS,11178126.65
MMFFPP,混合型,PTDPN,422406400.37
MMFFSU,混合型,PTSIX,58487935.33
MMFFSD,混合型,PXSPX,472493533.19
MMFFAF,混合型,PTDAI,217808633.82
MMFFZI,混合型,IXIIN,1614945548.25
MMFFZD,混合型,TTNPS,273231379.47
MMFDMZ,混合型,PTFTP,254052494.75
MMFDUX,股票型,PTFTD,8912251321.44
MMFDXM,股票型,TADSS,132700378.55
MMFDXA,股票型,XIFIZP,116888719.53
MMFDIM,混合型,PTFNA,448431859.33
MMFDIP,混合型,XIFIZP,272557925.76
MMFDDM,股票型,PTFTD,28432366.43
MMFDDX,股票型,PTFTD,1068140626.04
MMFDDA,混合型,PTDPD,923284016.25
MMFDDZ,股票型,TSDPZS,249113828.91
MMFDSP,混合型,PTAAD,228614944.97
MMFDAM,混合型,XNSXZS,480437691.44
MMFDAX,混合型,XNSXZS,569838633.5
MMFSMA,混合型,XNTT,395885770.78
MMFSUU,混合型,TAPAZI,557461468.83
MMFSXD,混合型,PTFTX,314636109.65
MMFSIM,混合型,PTFTX,2120572759.1
MMFSPI,混合型,TDXXAP,298300194.07
MMFSSP,混合型,PTFTT,261631944.74
MMFSSS,股票型,XNIT,2565864148.5
MMFAMX,股票型,FTIT,6935283598.15
MMFAUM,混合型,PTFTN,1729746278.57
MMFAUZ,混合型,PTFTX,1531766037.56
MMFAXF,股票型,PXNIP,294602336.61
MMFAXS,混合型,PTDIP,2614228709.42
MMFAPM,混合型,PTFTP,230407990.59
MMFAPP,混合型,PXNXD,274803506.24
MMFAFU,混合型,TFSFFF,450282304.17
MMFASF,混合型,PTDIP,823052542.64
MMFAZP,股票型,PTFTT,455511065.1
MMFZUM,混合型,XNIT,457037095.9
MMFZUU,混合型,XNIT,247761996.73
MMFZXS,股票型,TASIAA,5000709.43
MMFZIS,混合型,FTDX,33637127.8
MMFZPS,混合型,TSTISA,184611862.79
MMFZDX,股票型,PTDFZ,41592292.01
MMFZDA,股票型,TASIAA,5000499.4
MMFZSM,股票型,PTFTX,297603446.19
MMFZSS,混合型,TNDAP,237124536.12
MMDMMX,股票型,FTDX,419164631.03
MMDMMZ,混合型,XDFZXX,65468552.1
MMDMFU,混合型,XIDSPN,232833176.1
MMDMFA,混合型,SFIXT,505016649.7
MMDUMZ,混合型,XXAPXD,49504.95
MMDUUI,混合型,FTIT,1435291175.0
MMDUXA,混合型,PTDAI,234060119.04
MMDUID,混合型,XNIT,413937542.45
MMDUIA,股票型,XNTT,290267911.63
MMDUSZ,混合型,PTFTP,908172530.96
MMDUAU,混合型,XFFFII,18009562.78
MMDUZI,股票型,TAIAIP,13832707.77
MMDXUD,混合型,TSDPZS,75849231.69
MMDXXA,股票型,TADSS,244035396.56
MMDXIF,混合型,PXNXD,244734348.7
MMDXFM,混合型,IXIIN,225220896.77
MMDXFX,混合型,TAPAZI,216648074.95
MMDXDF,股票型,TZDPAP,36300296.63
MMDXSM,混合型,XIFIZP,176863873.64
MMDXSS,混合型,TAFPTD,8017335.62
