基金代码,投资类别-晨星,基金经理所属机构,设立规模（份）
MMDXSZ,混合型,TAFPTD,8130113.21
MMDIPF,混合型,XNNA,3833939294.58
MMDIDP,混合型,PXNNT,245162355.87
MMDIDD,混合型,TAIPFD,263867409.67
MMDISU,混合型,TDXXAP,198440152.51
MMDPMA,混合型,FTIT,251950125.62
MMDPXP,混合型,TASZAD,5035414.24
MMDPIF,混合型,XNNA,6262289484.34
MMDPSS,混合型,XNXXT,257244734.29
MMDFMX,股票型,TFSFFF,71723079.51
MMDFXX,混合型,TFSFFF,212409029.52
MMDFII,混合型,PTDIP,1750687523.82
MMDFIA,混合型,TAPATI,271630618.22
MMDFFU,混合型,DNSPTP,893572472.48
MMDFDS,混合型,XNXTZD,956804364.7
MMDFDA,混合型,XNTT,479295656.47
MMDFZF,混合型,XNIT,255492989.65
MMDDMI,股票型,PTFTD,349031609.23
MMDDMP,股票型,PTFTD,1349712647.38
MMDDXP,混合型,XNXTZD,1383443278.54
MMDDFX,混合型,PTFTP,207154591.87
MMDDSU,股票型,XNIT,1651826519.19
MMDDSF,股票型,PTDFZ,164178639.32
MMDDAZ,混合型,TDNAPF,210972859.99
MMDSUA,混合型,XDFZXX,204066398.81
MMDSXM,混合型,AXDDI,74640248.29
MMDSID,混合型,TNDFF,288758398.77
MMDSFZ,混合型,PTDAI,226484909.86
MMDSDA,混合型,PTFNA,675498424.07
MMDSSF,混合型,TSDPZS,6514483225.88
MMDAMI,股票型,PTFTD,247152669.51
MMDAUA,股票型,TDZZPA,316705066.18
MMDADI,混合型,XNTT,323667711.24
MMDADA,股票型,PTFTT,1384180128.62
MMDASS,混合型,PXNXT,50188630.19
MMDZXU,混合型,PTFTN,3790799369.59
MMDZXI,股票型,TSDPZS,379558037.38
MMDZXD,股票型,PTDSI,330590480.15
MMDZAU,股票型,TAFPTD,350282682.15
MMSMUX,混合型,DXTFAD,161244146.83
MMSMUD,混合型,PTFTP,407934873.37
MMSMDD,混合型,IPSZA,1343255553.85
MMSMAX,混合型,AXDDI,940586161.18
MMSMAP,混合型,PXNXT,319165433.44
MMSUII,股票型,PTFTD,615411696.73
MMSUIS,股票型,XIDSPN,53299335.93
MMSUIZ,混合型,PTFTP,225849801.81
MMSUFU,混合型,TSDPZS,212527512.38
MMSUFX,混合型,PTAAD,456765041.4
MMSUDI,混合型,IPSZA,232993645.34
MMSXMX,混合型,XNXN,22146732.78
MMSXMI,混合型,PTDAI,424631871.28
MMSXFP,混合型,XNIT,345288483.77
MMSXZU,混合型,TIPDZ,280630289.61
MMSIMD,混合型,PXSPX,234977724.58
MMSIMA,混合型,PXNXI,233721131.26
MMSIPI,混合型,PTFTD,988672545.69
MMSIPZ,混合型,PTFTT,988357550.6
MMSIFF,混合型,FTIT,853575774.04
MMSPUX,混合型,XNNA,2898456976.44
MMSPIZ,混合型,TAPATI,26283123.97
MMSPDP,股票型,FSIF,1360481069.32
MMSPZM,混合型,PTFTN,521313659.57
MMSPZI,混合型,TNNFNPAZ,508103621.76
MMSFXI,股票型,FTIT,3798842544.23
MMSFII,混合型,XFFFII,125389858.29
MMSFPA,股票型,PTDIP,1480685367.43
MMSFPZ,混合型,XNXTZD,296656344.89
MMSFZM,股票型,PXNXI,1518530716.93
MMSFZX,混合型,PTFTT,2310173792.27
MMSDSU,股票型,TTNPS,539858642.57
MMSDSP,股票型,FTDX,249346143.48
MMSDAZ,混合型,TNDFF,411231422.38
MMSSUI,混合型,PXPNI,773040095.83
MMSSIU,混合型,SFIXT,4077303456.73
MMSSFM,股票型,XNIT,1497676969.06
MMSAFM,混合型,TDNAPF,94612.64
MMSAFP,混合型,XNIX,1679447213.78
MMSASX,混合型,XNAAZF,31376705.36
MMSAAM,混合型,TNNFNPAZ,454903324.1
MMSZXI,混合型,TDNAPF,9802.86
MMSZPP,混合型,TAPAZI,893976605.01
MMSZFZ,混合型,TDNAPF,199999876.84
MMSZDF,股票型,SFIXT,167184902.05
MMAMFD,股票型,PTFTN,147067039.15
MMAMDI,混合型,FTIT,11320431272.45
MMAMSF,股票型,PXNNT,3711850916.56
MMAMAX,混合型,TAPPTP,465499434.88
MMAMAP,股票型,PXNFF,599155809.15
MMAMZZ,混合型,XNIT,870405196.13
MMAUMS,股票型,TFTXT,904592413.24
MMAUXM,混合型,TAZDZ,2155808975.37
MMAUXA,股票型,DXTFAD,85885181.24
MMAUIP,股票型,PTFTF,1337336099.25
MMAUIF,混合型,TSXPDT,84464016.34
MMAUDD,股票型,FTDX,2676869827.48
MMAUSP,混合型,PTFTX,4743921273.39
MMAUAF,混合型,XNXZ,1175020295.81
MMAUAA,混合型,TSDPZS,2514917259.82
MMAXXS,混合型,PTDFZ,1487512449.91
MMAXIP,股票型,XNIX,1191461813.75
MMAXPM,股票型,TNNXDNSA,216926749.45
MMAXDU,股票型,PXNNT,1069512672.15
MMAXSU,混合型,PTFTS,969069240.89
MMAXSI,混合型,XNIT,2394976243.06
MMAXSD,混合型,XNSXZS,323361874.08
MMAXSS,混合型,XNSXZS,2210398146.43
MMAXAI,股票型,PTDIP,605940786.92
MMAXAD,股票型,PTDIP,16589393717.54
MMAXZP,股票型,TNNFNPAZ,792080388.38
MMAXZS,混合型,XNIT,9820639636.66
MMAIMI,股票型,PTDFZ,675439243.36
MMAIMD,混合型,TDNAPF,120045687.64
MMAIMA,混合型,PTFTT,1152849848.62
MMAIUU,混合型,TAPZDT,1541990275.24
MMAIUP,股票型,IXIIN,3644827915.71
MMAIXA,混合型,XNXZ,2656800987.08
MMAISM,混合型,PTFTX,707429383.14
MMAISX,混合型,PTFTP,1125555107.55
MMAIAU,混合型,TSDPZS,231410402.0
MMAIAX,股票型,PTDPD,1484342207.74
MMAPMS,股票型,XFNAPT,368715975.67
MMAPUX,股票型,PTFTI,1058235197.05
MMAPSS,混合型,TDZZPA,156566372.52
MMAPAM,混合型,TAPAZI,883029750.8
MMAFUF,混合型,XNII,3914634665.57
MMAFXD,混合型,PXSPX,759700334.51
MMAFXA,混合型,PXSPX,1496246091.9
MMAFPF,混合型,XNNSIF,5854169640.05
MMAFFF,混合型,TFTXT,2625571541.49
MMADUA,股票型,TAPAZI,165006448.0
MMADII,混合型,TAZDZ,799666225.09
MMADIA,混合型,XNIT,989469237.91
MMADFF,混合型,PXNNT,894390312.48
MMADFS,混合型,XNNA,989451657.9
MMADSU,混合型,PTDPN,988478190.37
MMASMP,混合型,XNIT,3557926568.23
MMASUX,混合型,XNNA,6722900836.11
MMAAUZ,混合型,SXIDX,4642093480.11
MMAAFM,混合型,XNNA,1578604200.02
MMAADM,股票型,SFIXT,3556452722.92
MMAASU,股票型,PTFTS,688450788.03
MMAAZU,混合型,TDZZPA,1061774952.09
MMAZMU,混合型,PTFTP,2981381535.19
MMAZMI,混合型,XNIT,7909730034.04
MMAZIP,股票型,PTFTS,6284698804.81
MMAZPZ,混合型,AXDDI,5131939904.63
MMAZFP,混合型,TDZZPA,2602517990.39
MMAZFF,混合型,FSIF,4943203036.38
MMAZFA,股票型,PTFTD,5888383935.04
MMAZDZ,混合型,TNNXTPIX,5578401219.44
MMAZSA,混合型,PTDPN,130414335.11
MMAZAI,混合型,TFSFFF,923104393.37
MMZMUS,股票型,PTDPN,13669937.44
MMZMXI,混合型,PTFTF,1781476378.3
MMZMPZ,混合型,PTDIP,5953087354.38
MMZMFF,混合型,TAPZDT,112124530.17
MMZMDX,混合型,TFSFFF,1361029762.17
MMZMAF,混合型,PTDPN,1828991672.07
MMZMAD,混合型,PTFTF,1470239869.71
MMZMZX,混合型,PTFTP,832540378.45
MMZMZA,混合型,XNNA,1747034145.53
MMZUUZ,混合型,XNIT,7588063543.45
MMZUXD,股票型,PTFTD,734915190.34
MMZUIS,混合型,PTFTD,1334884733.77
MMZUPU,混合型,PXPTI,1264090576.56
MMZUPS,股票型,TTNPS,330543596.71
MMZUDX,股票型,PTFTP,1635472011.78
MMZUZM,混合型,XNNA,4163583675.08
MMZUZZ,混合型,TAZDZ,3375952606.8
MMZXUM,混合型,TADSS,1192075223.66
MMZXXI,混合型,PTDFZ,2275978680.34
MMZXIP,混合型,PTFTF,1760003108.04
MMZXDF,股票型,PTDIP,7914745729.77
MMZIUX,混合型,XTAITI,1454867238.81
MMZIUS,混合型,XNAAZF,200694530.01
MMZIUA,混合型,PTFTN,26340900885.04
MMZIDM,混合型,PXNNT,4085580776.27
MMZIDX,混合型,PXNNT,6419083182.87
MMZIDP,混合型,FTDX,879844761.5
MMZISD,混合型,XNNA,4944693626.47
MMZIAM,混合型,TFSPDX,688748070.35
MMZIZP,混合型,PTDPN,8190146458.46
MMZIZA,股票型,PXPNI,2455666392.56
MMZPSP,混合型,PTFTX,8232290087.29
MMZPAD,混合型,XNIX,200023530.0
MMZPAA,混合型,XNXXT,456691344.65
MMZFMS,混合型,TSNASA,436977736.82
MMZFXS,混合型,TAPFIS,38562170.33
MMZFPA,混合型,FTIT,26147875492.91
MMZDDU,混合型,AXDDI,6953727019.89
MMZDAA,混合型,TAZDZ,1287837952.66
MMZSFM,混合型,XIFIZP,284804864.75
MMZSZF,混合型,PTFTD,7907266457.33
MMZAMA,混合型,PTDIP,7908871765.93
MMZAPM,混合型,TNNXDNSA,685551731.49
MMZADU,混合型,PTFTF,7682988451.24
MMZADZ,混合型,PTFTD,7335591122.32
MXMMMU,混合型,PTFTX,2226366461.68
MXMMMF,混合型,PTFTX,1231167659.8
MXMMUF,混合型,PTFTX,1909204157.74
MXMMUA,混合型,PTFTX,136117610.2
MXMMXX,混合型,PTFTX,128290584.29
MPMMUU,混合型,PTFNA,813446720.65
MPMMIF,混合型,PTFNA,232412630.24
MFMMMZ,混合型,PTFNZ,13505780160.33
MFMMUP,混合型,PTFNZ,3422296832.42
MFMMUA,混合型,PTFNZ,1400439291.65
MSMMMU,混合型,PTFTD,2002279940.18
MSMMMD,混合型,PTFTD,9033444910.92
MSMMUA,混合型,PTFTD,10103611801.46
MSMMUZ,混合型,PTFTD,3931737508.29
MSMMXX,混合型,PTFTD,2771100409.96
MSMMXS,混合型,PTFTD,800139545.3
MSMMIX,混合型,PTFTD,588616310.91
MSMMZZ,混合型,PTFTD,4031820180.49
MZMMMU,混合型,PTFTS,2603664854.2
MZMMMI,混合型,PTFTS,2234307480.29
MZMMMP,混合型,PTFTS,1336450798.33
MZMMUD,混合型,PTFTS,851116623.76
MZMMUA,混合型,PTFTS,2049911272.87
MZMMXM,混合型,PTFTS,76428390.44
UMMMXM,混合型,PTFTP,1033718023.69
UMMMXD,混合型,PTFTP,4481572083.59
UUMMMI,股票型,PTDIP,5048902330.26
UUMMMF,混合型,PTDIP,1158459840.28
UUMMUF,混合型,PTDIP,4091745438.87
UUMMXX,股票型,PTDIP,6372732356.41
UUMMXI,混合型,PTDIP,3812628061.27
UUMMXF,混合型,PTDIP,2412063182.13
UXUMMA,混合型,TNDFF,4625654486.56
UFMUMI,混合型,PTDAI,6013222027.96
UFMZDA,混合型,PTDAI,436540.09
UFUMMU,混合型,PTDAI,1186651618.3
UDMUMF,混合型,PTFTN,3535576439.25
UDMUMD,混合型,PTFTN,1276869973.65
UDMUXS,股票型,PTFTN,983114549.25
UDMXUX,混合型,PTFTX,843105238.94
UDMXUF,混合型,PTFTX,1276858197.34
UDMXUA,股票型,PTFTX,986114324.07
UDMXXU,股票型,PTFTX,2620186170.84
UDMXXX,股票型,PTFTX,5401815116.84
UDMXXI,股票型,PTFTX,225752502.31
UDMXXF,股票型,PTFTX,8201434.0
UDMIXP,混合型,PTFTT,243559472.71
UDMPXU,混合型,PTFNA,904386768.7
UDMFUX,混合型,PTFNZ,265536109.09
UDMFXS,混合型,PTFNZ,2053793719.92
UDMDMF,混合型,PTFTF,2444882321.46
UDMDUI,混合型,PTFTF,1145339439.27
UDMDXP,混合型,PTFTF,2000000000.0
UDMDXS,混合型,PTFTF,3000000000.0
UDMDPX,混合型,PTFTF,806482338.3
UDMDPF,混合型,PTFTF,237447912.65
UDMZUM,混合型,PTFTS,9866426867.22
UDMZUD,混合型,PTFTS,3572898664.08
UDMZUZ,股票型,PTFTS,3000000000.0
UDMZXU,混合型,PTFTS,848422069.01
UDMZXD,混合型,PTFTS,2480449707.14
UDUMXS,股票型,PTFTP,2777497439.1
UDUMXA,股票型,PTFTP,7766622026.92
UDUMXZ,股票型,PTFTP,526126060.29
UDUMIX,股票型,PTFTP,416000930.44
UDUMID,股票型,PTFTP,566731103.77
UDUUXU,股票型,PTDIP,343156203.84
UDUUXX,股票型,PTDIP,613308801.64
UDUUIX,混合型,PTDIP,291673051.53
UDUXUZ,混合型,TNDFF,650038306.37
UDUXIX,混合型,TNDFF,1122664768.53
UDUDMD,混合型,PTDPD,2547018654.32
UDUDUD,混合型,PTDPD,336147352.89
UDUDXA,股票型,PTDPD,48121975.67
UDUSMD,混合型,PXNNT,653405124.62
UDUAUM,混合型,PTDPN,4437014189.2
UDUAUA,混合型,PTDPN,239186684.84
UDUAIS,混合型,PTDPN,1846020994.11
UDUZMI,混合型,TAZDZ,1111414341.72
UDUZUM,混合型,TAZDZ,25564030.94
UDUZUX,混合型,TAZDZ,535068059.77
UDXXMZ,混合型,PXPTI,11868700887.87
UDXDMF,混合型,XNNA,445627301.07
UDXDMS,混合型,XNNA,1155234378.92
UDXSMI,混合型,XNIT,1175436171.1
UDXSUS,混合型,XNIT,174616818.42
UDIMMU,混合型,PXNTD,150563467.16
UDIUUI,股票型,PXNIP,3265755513.48
UDIFMI,混合型,PXNXT,313493538.86
UDIAMU,混合型,PXSPD,1063413712.34
UDIAMF,混合型,PXSPD,4652028557.17
UDIAMZ,混合型,PXSPD,6183631055.91
UDPXMF,股票型,XNXN,44687183.11
UDPPMX,股票型,TSDPZS,1145008915.26
UDPPMI,混合型,TSDPZS,9418803.0
UDFIUS,混合型,TTNPS,341860177.73
UDFFUZ,股票型,TNDAP,239971196.03
UDFFXM,股票型,TNDAP,576816871.49
UDFFXF,股票型,TNDAP,10361568.94
UDDMMZ,混合型,TADSS,401864609.25
UDDMUU,混合型,TADSS,2788727288.46
UDDMXS,混合型,TADSS,1690302847.26
UDDAMU,混合型,TFTDXT,784917869.79
UDSFMD,股票型,TDZZPA,656289459.75
UDSFMA,混合型,TDZZPA,401776035.13
UDAUMU,混合型,TASIDN,109301930.35
UDAUMX,混合型,TASIDN,233922951.95
UDAUMP,混合型,TASIDN,259664987.12
UDAXMI,股票型,TAIZPN,89842475.07
UDAXMP,股票型,TAIZPN,317161017.55
UDAFMU,混合型,TASXPP,79150580.68
UDZUMU,混合型,TTSNNF,9092396633.01
UDZUMX,混合型,TTSNNF,1115519706.08
UDZUMF,混合型,TTSNNF,4277799502.47
UAMMMI,混合型,PTDPN,1085604444.01
UAMMUX,混合型,PTDPN,5071013120.3
UAMMXM,混合型,PTDPN,3140264020.7
XMMMMA,混合型,PTDSI,11385317950.44
XMXMMF,混合型,PTFTN,12247877964.45
XMDMMX,混合型,PTFTF,3014564843.9
XMDMMZ,混合型,PTFTF,1361139361.8
XUMMMU,混合型,XNTI,1516526718.11
XUMMMA,混合型,XNTI,805601019.15
XUIMMU,混合型,PTDFZ,961803835.29
XUIMMX,混合型,PTDFZ,402050224.74
XUIMMI,混合型,PTDFZ,9568309032.42
XUIMMD,混合型,PTDFZ,776687900.16
XUIMMA,混合型,PTDFZ,596866157.85
XUSMUM,混合型,PXNNT,860865470.64
XUSMUI,混合型,PXNNT,2626962775.73
XUSMXM,混合型,PXNNT,241132902.01
XUSMXU,混合型,PXNNT,1411639981.86
XIIMMU,混合型,PXNNI,1854893478.59
XIIMMD,混合型,PXNNI,704329969.56
XIIMMS,混合型,PXNNI,2264206425.05
XIIMMA,混合型,PXNNI,3757272435.76
XPMMMA,混合型,PXNXI,2339809854.34
XPMMXX,混合型,PXNXI,502977780.46
XFFMUM,混合型,XNTT,3666118147.89
XFSMXM,混合型,XNTT,578627467.58
XFSMIM,混合型,XNTT,4462883026.84
XFSMPM,混合型,XNTT,729757551.04
XFSMSM,混合型,XNTT,1366884502.21
XDMUMP,混合型,XNNA,2520913246.79
XDMUMA,混合型,XNNA,5923088471.85
XDMUMZ,混合型,XNNA,5528274266.05
XDMUUM,混合型,XNNA,14722378815.7
XDMUUF,混合型,XNNA,2062589600.71
XDMUUD,混合型,XNNA,940283933.43
XSMMMU,混合型,XNIT,3132335470.66
XSMMMF,混合型,XNIT,1315856024.96
XSMMMD,混合型,XNIT,18417976676.64
XSMMMS,混合型,XNIT,14851700203.4
XSMMMA,混合型,XNIT,1242850277.63
XSMMXU,混合型,XNIT,7070893298.01
XSMMXX,混合型,XNIT,4226246853.18
XSMMXF,混合型,XNIT,4429587850.13
XSMMPU,混合型,XNIT,648514140.19
XSMMFM,混合型,XNIT,821528920.88
XZMMMX,混合型,XNTA,748846262.32
XZMMMA,混合型,XNTA,707192791.05
XZMMUU,混合型,XNTA,262332100.87
XZMMUX,混合型,XNTA,346592768.18
XZMMUP,混合型,XNTA,358406733.77
IUMIFA,混合型,PXNIP,3106794804.7
IXMMMF,混合型,XNXZ,5959233262.6
IXMMMD,混合型,XNXZ,857290847.05
IXMMMS,混合型,XNXZ,1167838082.92
IPMMMS,混合型,PXNND,1388696479.84
IFMMMZ,混合型,PXNXT,30922130.63
IDMMUM,混合型,XNIX,1040503238.27
IDMMUU,混合型,XNIX,733193496.79
IDMMUD,混合型,XNIX,925897664.07
ISMMXS,混合型,IXIIN,1576890025.32
ISSXPM,混合型,IXIIN,459174298.92
IZIMMU,混合型,XITZZ,61865695.57
IZAMMU,混合型,XITZZ,1017619728.79
IZAMPU,混合型,XITZZ,1646387741.58
IZAMFU,混合型,XITZZ,946086141.06
IZZMMU,股票型,XITZZ,552041566.86
IZZMUU,股票型,XITZZ,33892981.82
PMMMUF,混合型,PXNXD,25482363.54
PUMMMI,混合型,PXPNI,6777723584.78
PUMMMS,混合型,PXPNI,679121902.68
PUMMUM,股票型,PXPNI,674571640.23
PXMMMI,混合型,XNXN,291108692.74
PXMMMF,混合型,XNXN,698939377.56
PFMMMI,混合型,XNII,8756866710.48
PFMMUU,混合型,XNII,752413354.31
PDMMMU,混合型,PXSPX,900519775.77
PDMMMX,混合型,PXSPX,8921315668.58
PDMMMF,混合型,PXSPX,406303580.25
PDMMMS,混合型,PXSPX,2249632307.1
PSMMMD,混合型,FTIT,4084719054.44
PSMMXU,混合型,FTIT,51453273.72
PSMMXA,混合型,FTIT,5622650211.18
PAUMMP,混合型,FTDX,12229368670.26
FMUMUF,混合型,TFSFFF,3624377337.47
FMUMUD,股票型,PTFTX,232398769.75
FMUMIX,混合型,TFSFFF,201822669.84
FMUMIA,混合型,PTDPN,1089257419.14
FMUMPD,混合型,TFSFFF,433999617.27
FMUMPZ,混合型,TTSNNF,1978629341.34
FMUMFM,股票型,PTFTT,682253095.5
FMUMDF,混合型,FTIT,770432852.01
FMUMDD,混合型,TTSNNF,1337804778.16
FMUMAS,混合型,FSIF,2964855301.5
FMUMZM,股票型,PXNXI,288580786.84
FMUMZF,混合型,PTSIX,884675264.7
FMUXMM,混合型,SFIXT,324908611.28
FMXMUM,股票型,PTDIP,528688388.38
FMXMXM,股票型,TSNASA,153526144.29
FMXMPM,股票型,PTFTI,89871111.62
FMXMPA,股票型,PTDIP,210133965.42
FMXMFI,股票型,PTFTI,295518881.74
FMDMMD,混合型,FTIT,2975148382.25
FUZMMF,混合型,PXNFF,419612160.22
FUZMMA,混合型,FTIT,1025106827.47
FUZMUU,混合型,PXNFF,3698432268.39
FUZMUF,混合型,PXNFF,8599641740.0
FUZMUZ,混合型,PTFTS,1000000000.0
FUZMXM,混合型,PTFTX,98556813.54
FUZMXU,混合型,PTFTX,10684798038.35
FUZMXD,混合型,PXNFF,1236887362.6
FUZMFD,混合型,PXNFF,391579959.2
FUZMAS,混合型,XSXS,618818129.03
FUZMZI,混合型,XSXS,1937798339.14
FUZMZF,混合型,XSXS,347740551.58
FUZUUF,混合型,IPSZA,370233660.79
FUZUXF,混合型,IPSZA,548284188.15
FUZUIZ,混合型,PXNFF,230023025.79
FUZUFM,混合型,XSXS,669094104.71
FUZUFD,混合型,XSXS,1253844305.7
FUZUAU,混合型,TAZDZ,491748090.03
FUZUAI,混合型,TAZDZ,353835521.84
FUZUAF,混合型,TAZDZ,1640074657.51
FUZUZU,混合型,TAZDZ,4645433114.08
FUZUZF,混合型,TAZDZ,339100600.96
FUZUZD,混合型,TAZDZ,249064678.74
FUZUZA,混合型,TAZDZ,30594479.8
FUZXUX,混合型,TAZDZ,511105287.59
FUZDUZ,混合型,PTDAI,510427964.12
FUZDPX,混合型,PTDAI,472291169.74
FUZDPP,混合型,PTDAI,781846128.07
FUZDFU,混合型,PTDAI,3818753900.64
FUZDFF,混合型,PTDAI,5439287446.05
FUZDDP,混合型,PTDAI,423856716.43
FUZDDA,混合型,PTDAI,370249260.77
FUZDSM,混合型,PTDAI,692688077.6
FUZDSX,混合型,PTDAI,660682657.77
FUZDSI,股票型,PTDAI,2138183959.49
FUZDSP,混合型,PTDAI,1252121826.55
FUZDSA,混合型,PTDAI,524132937.88
FUZDSZ,混合型,PTDAI,342362482.82
FUZDAA,混合型,FSIF,4874882643.01
FUZDZX,混合型,FSIF,6936363979.0
FUZDZP,混合型,FSIF,11743885724.35
FUZDZS,混合型,FSIF,419730429.45
FUZSUM,混合型,FSIF,298188206.14
FUZSUX,混合型,FSIF,1144690358.11
FUZSUP,股票型,FSIF,9343854.14
FUZSXS,混合型,FSIF,2024955437.39
FUZSID,混合型,FSIF,391615340.98
FUZSSI,混合型,FSIF,2200062808.52
FUZSSA,混合型,FSIF,843466001.09
FUZZUF,混合型,PTFTP,3001179202.31
FUZZXZ,混合型,PXNTD,891999358.96
FUZZSU,混合型,PXNTD,616049891.85
FUZZZU,混合型,PXNTD,607387124.51
FIMMMI,混合型,TTNPS,6114724726.6
FIMMMD,混合型,TTNPS,510206857.38
FIMMUU,混合型,TTNPS,5388220664.0
FIMMUX,混合型,TTNPS,415330917.8
FIMMUZ,混合型,TTNPS,1111390620.35
FPMMMX,混合型,TIPDZ,1436388715.89
FPMMMI,混合型,TIPDZ,5265643757.13
FPMMMA,股票型,TIPDZ,666460299.86
FPMMUM,股票型,TIPDZ,575248357.46
FSMMMU,混合型,PTAAD,7906975443.12
FSMMMS,混合型,PTAAD,1181283217.92
FSMMMA,混合型,PTAAD,567916408.98
FSUMMX,混合型,PTAAD,238722490.0
FAMMMD,混合型,XNIN,800855129.16
FAMMMS,混合型,XNIN,203599369.34
FAMMMA,股票型,XNIN,121032913.7
FAMMMZ,混合型,XNIN,215418370.1
FAXMMI,混合型,XNIN,180720088.44
DUMMMP,混合型,TZZTP,1869357181.6
DUMMMF,混合型,TZZTP,594755265.5
DUMMMD,混合型,TZZTP,834919796.71
DUMMMS,混合型,TZZTP,652815953.07
DXMMMD,混合型,ITTDT,407031537.62
DDMMUM,混合型,SXIDX,1288419908.03
DSUMUM,混合型,AXXPT,1063046976.37
DSUMIM,股票型,AXXPT,232738634.84
DAAAAA,混合型,TFTDXT,1270937738.23
DZMMMP,混合型,SFIXT,775700225.52
DZMMMS,混合型,SFIXT,3199273709.5
DZMMMA,股票型,SFIXT,682681274.4
DZMMUU,混合型,SFIXT,832760629.1
SXMMMU,混合型,TFSFFF,1058572878.12
SIMMMU,混合型,TDNAPF,1313570322.66
SIMMMX,混合型,TDNAPF,230955832.52
SPMMMU,混合型,TDXXAP,383988929.19
SDXMMU,混合型,TSNASA,178532819.63
ADMMMS,混合型,TSXXFI,53184188.14
ADMMUA,混合型,TSXXFI,29591960.28
ASMMUS,混合型,TAFIPZ,1489367519.11
ASUMMI,混合型,TAFIPZ,473856792.76
